log,fitness_ilp,precision_ilp,fscore_ilp,size_ilp,cfc_ilp,pnsize_ilp,exectime_ilp,benchtime_ilp,fitness_inductive,precision_inductive,fscore_inductive,size_inductive,cfc_inductive,pnsize_inductive,exectime_inductive,benchtime_inductive,fitness_sm1,precision_sm1,fscore_sm1,size_sm1,cfc_sm1,pnsize_sm1,exectime_sm1,benchtime_sm1
genEL4_990_nan_12,0.9999584922889994,0.28,0.4374960274535243,23.0,8.0,7.0,0.06,0.46,0.9998916778373896,0.8821138211382114,0.9373174192546522,23.0,13.0,16.0,0.02,0.5,1.0,0.81,0.89,26.0,12.0,15.0,4.13,4.9
genEL4_9984_119_nan,,,,,,,,,,,,,,,,,0.86,0.53,0.66,47.0,27.0,30.0,5.79,88.5
genEL4_nan_119_12,,,,,,,,,,,,,,,,,0.92,0.33,0.48,50.0,29.0,31.0,7.4,174.94
genEL4_nan_119_nan,0.9999981008753376,0.1844920510251063,0.3115124264320751,28.0,9.0,9.0,1.48,56.76,0.9999243052011844,0.474770002787845,0.6438406422214684,38.0,15.0,27.0,0.18,69.48,1.0,0.47,0.64,36.0,13.0,25.0,5.8,155.46
genEL4_nan_119_nan,0.9999981008753376,0.1844920510251063,0.3115124264320751,28.0,9.0,9.0,1.48,56.76,0.9999243052011844,0.474770002787845,0.6438406422214684,38.0,15.0,27.0,0.18,69.48,1.0,0.47,0.64,36.0,13.0,25.0,5.76,114.22
genEL5_990_nan_10,,,,,,,,,,,,,,,,,0.98,0.81,0.89,23.0,10.0,13.0,6.83,7.14
genEL5_9984_099_10,0.9999915601735332,0.0900351266407838,0.1651966283927802,98.0,42.0,42.0,1.11,19.38,0.9997691874297812,0.0822635135135134,0.1520185591227049,42.0,20.0,21.0,0.33,22.89,0.94,0.56,0.7,37.0,15.0,23.0,6.85,172.61
genEL5_9984_099_nan,0.9999946595745816,0.1716679076693968,0.2930314506736179,75.0,22.0,28.0,2.77,38.63,0.9998945693474712,0.0865850452548165,0.1593696105723764,30.0,7.0,13.0,0.81,27.84,0.777275288249462,0.7308868501529052,0.7533676554593038,36.0,13.0,21.0,4.22,24.55
genEL5_nan_nan_10,0.9999589760420086,0.741424802110818,0.851500278378976,68.0,24.0,28.0,0.17,0.31,0.9999089780932064,0.6244444444444445,0.7687829479190226,35.0,13.0,25.0,0.02,0.16,0.78,0.92,0.85,31.0,12.0,18.0,5.7,5.86
genEL5_nan_nan_10,0.9999589760420086,0.741424802110818,0.851500278378976,68.0,24.0,28.0,0.17,0.31,0.9999089780932064,0.6244444444444445,0.7687829479190226,35.0,13.0,25.0,0.02,0.16,0.78,0.92,0.85,31.0,12.0,18.0,5.74,5.9
genEL6_990_nan_12,,,,,,,,,,,,,,,,,1.0,0.81,0.89,26.0,12.0,15.0,6.83,7.61
genEL6_9984_099_12,,,,,,,,,,,,,,,,,0.9,0.42,0.57,48.0,27.0,29.0,6.9,28.74
genEL6_9984_119_nan,0.999996541599372,0.1892399307694564,0.3182534015712067,86.0,22.0,28.0,3.99,93.78,0.9998645184979535,0.0715251907042753,0.1335004429289431,32.0,8.0,14.0,1.03,74.31,0.86,0.53,0.66,47.0,27.0,30.0,4.26,78.7
genEL6_nan_nan_12,0.9999589760420086,0.741424802110818,0.851500278378976,68.0,24.0,28.0,0.16,0.32,0.9999089780932064,0.6244444444444445,0.7687829479190226,35.0,13.0,25.0,0.01,0.16,0.78,0.92,0.85,31.0,12.0,18.0,5.66,5.82
genEL6_nan_nan_12,0.9999589760420086,0.741424802110818,0.851500278378976,68.0,24.0,28.0,0.16,0.32,0.9999089780932064,0.6244444444444445,0.7687829479190226,35.0,13.0,25.0,0.01,0.16,0.78,0.92,0.85,31.0,12.0,18.0,5.77,5.93
genEL7_9984_119_10,0.9999932045764912,0.113776931964929,0.2043081513314745,45.0,16.0,10.0,0.38,14.16,0.9998870101965304,0.4170403587443946,0.5885880202143327,41.0,21.0,28.0,0.04,14.23,0.79,0.72,0.75,49.0,28.0,31.0,6.9,26.86
genEL7_9984_nan_10,0.9999706322868638,0.644361833952912,0.7837136634453081,55.0,16.0,24.0,0.32,0.87,0.9999079349230588,0.6161137440758293,0.7624365805515909,40.0,18.0,30.0,0.03,0.99,0.98,0.81,0.89,23.0,10.0,13.0,6.76,7.07
genEL8_9984_119_12,0.9999932045764912,0.113776931964929,0.2043081513314745,45.0,16.0,10.0,0.38,14.18,0.9998870101965304,0.4170403587443946,0.5885880202143327,41.0,21.0,28.0,0.05,14.19,0.84,0.61,0.7,48.0,27.0,29.0,6.81,66.28
genEL8_9984_nan_12,0.99997714337958,0.5422379478107032,0.7031776010767247,66.0,20.0,29.0,0.53,1.88,0.9999193179740354,0.4097593582887701,0.581304527014354,47.0,24.0,34.0,0.07,13.07,0.95,1.0,0.97,18.0,7.0,12.0,8.19,8.4
genEL9_nan_099_10,0.9999938012496824,0.1882156873286382,0.3168035980789603,37.0,9.0,13.0,0.97,12.79,,,,,,,,,0.9,0.42,0.57,48.0,27.0,29.0,5.75,23.24
